MANDT,PROFN,AKTPS,OBJCT,AUTH
001,T_Y2190087,A,S_SERVICE,T_Y219008700
001,T_Y2190087,A,S_SRT_ADM,T_Y219008700
001,T_Y2190087,A,S_SRT_CF_C,T_Y219008700
001,T_Y2190087,A,S_SRT_CF_P,T_Y219008700
001,T_Y2190087,A,S_SRT_DEST,T_Y219008700
001,T_Y2190087,A,S_SRT_LPR,T_Y219008700
001,T_Y2190087,A,S_SRT_LRD,T_Y219008700
001,T_Y2190087,A,S_SRT_PROF,T_Y219008700
001,T_Y2190087,A,S_SRT_PTRC,T_Y219008700
001,T_Y2190087,A,S_SRT_SCEN,T_Y219008700
001,T_Y2190087,A,S_SRT_TW,T_Y219008700
001,T_Y2190087,A,S_SRT_TYPE,T_Y219008700
001,T_Y2190087,A,S_SRT_UACC,T_Y219008700
001,T_Y2190087,A,S_SRT_UASG,T_Y219008700
001,T_Y2190087,A,S_TCODE,T_Y219008700
001,T_Y2190087,A,S_UDDI_REG,T_Y219008700
001,T_Y2190087,A,S_WS_LGTRC,T_Y219008700
001,T_Y2190088,A,S_BGRFC,T_Y219008800
001,T_Y2190088,A,S_BTCH_JOB,T_Y219008800
001,T_Y2190088,A,S_DEVELOP,T_Y219008800
001,T_Y2190088,A,S_RFC,T_Y219008800
001,T_Y2190088,A,S_SERVICE,T_Y219008800
001,T_Y2190088,A,S_SRT_ADM,T_Y219008800
001,T_Y2190088,A,S_SRT_CF_C,T_Y219008800
001,T_Y2190088,A,S_SRT_CF_P,T_Y219008800
001,T_Y2190088,A,S_SRT_CF_P,T_Y219008801
001,T_Y2190088,A,S_SRT_CF_P,T_Y219008802
001,T_Y2190088,A,S_SRT_DEST,T_Y219008800
001,T_Y2190088,A,S_SRT_LPR,T_Y219008800
001,T_Y2190088,A,S_SRT_LRD,T_Y219008800
001,T_Y2190088,A,S_SRT_PROF,T_Y219008800
001,T_Y2190088,A,S_SRT_PTRC,T_Y219008800
001,T_Y2190088,A,S_SRT_SCEN,T_Y219008800
001,T_Y2190088,A,S_SRT_TW,T_Y219008800
001,T_Y2190088,A,S_SRT_TYPE,T_Y219008800
001,T_Y2190088,A,S_SRT_UACC,T_Y219008800
001,T_Y2190088,A,S_SRT_UASG,T_Y219008800
001,T_Y2190088,A,S_TCODE,T_Y219008800
001,T_Y2190088,A,S_UDDI_REG,T_Y219008800
001,T_Y2190088,A,S_WS_LGTRC,T_Y219008800
001,T_Y2190096,A,S_DEVELOP,T_Y219009600
001,T_Y2190096,A,S_DEVELOP,T_Y219009601
001,T_Y2190096,A,S_PB_CHIP,T_Y219009600
001,T_Y2190096,A,S_PB_PAGE,T_Y219009600
001,T_Y2190096,A,S_START,T_Y219009600
001,T_Y2190096,A,S_START,T_Y219009601
001,T_Y2190096,A,S_TRANSPRT,T_Y219009600
001,T_Y2190097,A,S_PB_CHIP,T_Y219009700
001,T_Y2190097,A,S_PB_PAGE,T_Y219009700
001,T_Y2190097,A,S_START,T_Y219009700
001,T_Y2190097,A,S_START,T_Y219009701
001,T_Y2190098,A,S_PB_CHIP,T_Y219009800
001,T_Y2190098,A,S_PB_CHIP,T_Y219009801
001,T_Y2190098,A,S_PB_PAGE,T_Y219009800
001,T_Y2190098,A,S_START,T_Y219009800
001,T_Y2190098,A,S_START,T_Y219009801
001,T_Y2190099,A,S_PB_CHIP,T_Y219009900
001,T_Y2190099,A,S_PB_PAGE,T_Y219009900
001,T_Y2190099,A,S_START,T_Y219009900
001,T_Y2190099,A,S_START,T_Y219009901
001,T_Y2190100,A,S_DEVELOP,T_Y219010000
001,T_Y2190125,A,S_PB_CHIP,T_Y219012500
001,T_Y2190125,A,S_PB_PAGE,T_Y219012500
001,T_Y2190136,A,S_DEVELOP,T_Y219013600
001,T_Y2190136,A,S_PB_CHIP,T_Y219013600
001,T_Y2190136,A,S_PB_PAGE,T_Y219013600
001,T_Y2190144,A,S_DEVELOP,T_Y219014400
001,T_Y2190144,A,S_IRM_ATT,T_Y219014400
001,T_Y2190144,A,S_IRM_DEV,T_Y219014400
001,T_Y2190144,A,S_IRM_OTPT,T_Y219014400
001,T_Y2190144,A,S_IRM_POL,T_Y219014400
001,T_Y2190144,A,S_IRM_PT,T_Y219014400
001,T_Y2190144,A,S_TABU_CLI,T_Y219014400
001,T_Y2190144,A,S_TABU_DIS,T_Y219014400
001,T_Y2190144,A,S_TCODE,T_Y219014400
001,T_Y2190160,A,S_ARCD_RES,T_Y219016000
001,T_Y2190160,A,S_ARCD_RUN,T_Y219016000
001,T_Y2190160,A,S_ARCHIVE,T_Y219016000
001,T_Y2190160,A,S_ARC_CHGR,T_Y219016000
001,T_Y2190160,A,S_TCODE,T_Y219016000
001,T_Y2190173,A,S_DEVELOP,T_Y219017300
001,T_Y2190173,A,S_ILM_CHKD,T_Y219017300
001,T_Y2190173,A,S_ILM_CHKE,T_Y219017300
001,T_Y2190173,A,S_TCODE,T_Y219017300
001,T_Y2670002,A,PLOG,T_Y267000200
001,T_Y2670002,A,S_ARCHIVE,T_Y267000201
001,T_Y2670002,A,S_IDOCMETA,T_Y267000200
001,T_Y2670002,A,S_SWF_SLS,T_Y267000200
001,T_Y2670002,A,S_TCODE,T_Y267000200
001,T_Y2670002,A,S_XMB_AUTH,T_Y267000200
001,T_Y2670002,A,S_XMB_MONI,T_Y267000200
001,T_Y3670002,A,S_BGRFC,T_Y367000200
001,T_Y3670002,A,S_BTCH_EXT,T_Y367000200
001,T_Y3670002,A,S_BTCH_JOB,T_Y367000200
001,T_Y3670002,A,S_RFC,T_Y367000200
001,T_Y3670002,A,S_RFC_ADM,T_Y367000200
001,T_Y3670002,A,S_SERVICE,T_Y367000200
001,T_Y3670002,A,S_SRT_CF_C,T_Y367000200
001,T_Y3670002,A,S_SRT_CF_P,T_Y367000200
001,T_Y3670002,A,S_SRT_DEST,T_Y367000200
001,T_Y3670002,A,S_SRT_PROF,T_Y367000200
001,T_Y3670002,A,S_SRT_SCEN,T_Y367000200
001,T_Y3670002,A,S_SRT_UACC,T_Y367000200
001,T_Y3670002,A,S_SRT_UASG,T_Y367000200
001,T_Y3670002,A,S_TCODE,T_Y367000200
001,T_Y3670011,A,S_PB_CHIP,T_Y367001100
001,T_Y3670011,A,S_RFC,T_Y367001100
001,T_Y3670039,A,S_RFC,T_Y367003900
001,T_Y3670065,A,S_DEVELOP,T_Y367006500
001,T_Y3670065,A,S_SIW_CFG,T_Y367006500
001,T_Y3670065,A,S_TABU_CLI,T_Y367006500
001,T_Y3670065,A,S_TABU_DIS,T_Y367006500
001,T_Y3670065,A,S_TCODE,T_Y367006500
001,T_Y3670065,A,S_TCODE,T_Y367006501
001,T_Y3670065,A,S_TRANSPRT,T_Y367006500
001,T_Y3670068,A,S_DEVELOP,T_Y367006800
001,T_Y3670068,A,S_SIW_CFG,T_Y367006800
001,T_Y3670068,A,S_TCODE,T_Y367006800
001,T_Y3670068,A,S_TRANSPRT,T_Y367006800
001,T_Y3670087,A,S_ADMI_FCD,T_Y367008700
001,T_Y3670087,A,S_RFC,T_Y367008700
001,T_Y3670087,A,S_RFC,T_Y367008701
001,T_Y3670087,A,S_TABU_DIS,T_Y367008700
001,T_Y3670098,A,S_SEC_DTL,T_Y367009800
001,T_Y3670098,A,S_START,T_Y367009800
001,T_Y3670100,A,S_PCO_INT,T_Y367010000
001,T_Y3670100,A,S_RFC,T_Y367010000
001,T_Y3670101,A,S_PCO_INT,T_Y367010100
001,T_Y3670101,A,S_RFC,T_Y367010100
001,T_Y3670101,A,S_TCODE,T_Y367010100
001,T_Y3670126,A,P_TCODE,T_Y367012600
001,T_Y3670126,A,S_ADDRESS1,T_Y367012600
001,T_Y3670126,A,S_ADMI_FCD,T_Y367012600
001,T_Y3670126,A,S_ALV_LAYO,T_Y367012600
001,T_Y3670126,A,S_C_FUNCT,T_Y367012600
001,T_Y3670126,A,S_C_FUNCT,T_Y367012601
001,T_Y3670126,A,S_DATASET,T_Y367012600
001,T_Y3670126,A,S_DATASET,T_Y367012601
001,T_Y3670126,A,S_DEVELOP,T_Y367012600
001,T_Y3670126,A,S_DEVELOP,T_Y367012601
001,T_Y3670126,A,S_DEVELOP,T_Y367012602
001,T_Y3670126,A,S_DEVELOP,T_Y367012603
001,T_Y3670126,A,S_DEVELOP,T_Y367012604
001,T_Y3670126,A,S_DOKU_AUT,T_Y367012600
001,T_Y3670126,A,S_ENQUE,T_Y367012600
001,T_Y3670126,A,S_GUI,T_Y367012600
001,T_Y3670126,A,S_ICF_ADM,T_Y367012600
001,T_Y3670126,A,S_PB_CHIP,T_Y367012600
001,T_Y3670126,A,S_PB_PAGE,T_Y367012600
001,T_Y3670126,A,S_PROGRAM,T_Y367012600
001,T_Y3670126,A,S_RFC,T_Y367012600
001,T_Y3670126,A,S_START,T_Y367012600
001,T_Y3670126,A,S_START,T_Y367012601
001,T_Y3670126,A,S_SYS_RWBO,T_Y367012600
001,T_Y3670126,A,S_TABU_CLI,T_Y367012600
001,T_Y3670126,A,S_TABU_DIS,T_Y367012600
001,T_Y3670126,A,S_TABU_DIS,T_Y367012601
001,T_Y3670126,A,S_TABU_NAM,T_Y367012600
001,T_Y3670126,A,S_TCODE,T_Y367012600
001,T_Y3670126,A,S_TRANSLAT,T_Y367012600
001,T_Y3670126,A,S_TRANSPRT,T_Y367012600
001,T_Y3670126,A,S_TRANSPRT,T_Y367012601
001,T_Y3670126,A,S_USER_AGR,T_Y367012600
001,T_Y3670126,A,S_USER_AUT,T_Y367012600
001,T_Y3670126,A,S_USER_GRP,T_Y367012600
001,T_Y3670126,A,S_USER_PRO,T_Y367012600
001,T_Y3670126,A,S_USER_SAS,T_Y367012600
001,T_Y3670126,A,S_USER_SYS,T_Y367012600
001,T_Y3670127,A,S_RFC,T_Y367012700
001,T_Y3670128,A,S_RFC,T_Y367012800
001,T_Y3670129,A,S_RFC,T_Y367012900
001,T_Y3670158,A,S_START,T_Y367015800
001,T_Y3670158,A,S_START,T_Y367015801
001,T_Y3670176,A,S_AU_SAFE,T_Y367017600
001,T_Y3670181,A,S_START,T_Y367018100
001,T_Y3670203,A,S_PB_CHIP,T_Y367020300
001,T_Y3670203,A,S_RFC,T_Y367020300
001,T_Y3670203,A,S_RFCACL,T_Y367020300
001,T_Y3670203,A,S_START,T_Y367020300
001,T_Y3670204,A,S_DEVELOP,T_Y367020400
001,T_Y3670204,A,S_DOKU_AUT,T_Y367020400
001,T_Y3670204,A,S_TABU_CLI,T_Y367020400
001,T_Y3670204,A,S_TABU_DIS,T_Y367020400
001,T_Y3670204,A,S_TC,T_Y367020400
001,T_Y3670204,A,S_TC,T_Y367020401
001,T_Y3670204,A,S_TCODE,T_Y367020400
001,T_Y3670204,A,S_TC_BS,T_Y367020400
001,T_Y3670204,A,S_TRANSPRT,T_Y367020400
001,T_Y3670206,A,S_BTCH_ADM,T_Y367020600
001,T_Y3670206,A,S_BTCH_JOB,T_Y367020600
001,T_Y3670206,A,S_DATASET,T_Y367020600
001,T_Y3670206,A,S_TABU_DIS,T_Y367020600
001,T_Y3670206,A,S_TC,T_Y367020600
001,T_Y3670206,A,S_TCODE,T_Y367020600
001,T_Y3670206,A,S_TC_BS,T_Y367020600
001,T_Y3670207,A,S_TABU_DIS,T_Y367020700
001,T_Y3670207,A,S_TC,T_Y367020700
001,T_Y3670207,A,S_TCODE,T_Y367020700
001,T_Y3670207,A,S_TC_BS,T_Y367020700
001,T_Y3670210,A,S_ADMI_FCD,T_Y367021000
001,T_Y3670210,A,S_DATASET,T_Y367021000
001,T_Y3670210,A,S_DBCON,T_Y367021000
001,T_Y3670210,A,S_GUI,T_Y367021000
001,T_Y3670210,A,S_LOG_COM,T_Y367021000
001,T_Y3670210,A,S_RZL_ADM,T_Y367021000
001,T_Y3670210,A,S_TCODE,T_Y367021000
001,T_Y3670210,A,S_TCODE,T_Y367021001
001,T_Y3670211,A,S_ADMI_FCD,T_Y367021100
001,T_Y3670211,A,S_DATASET,T_Y367021100
001,T_Y3670211,A,S_DBCON,T_Y367021101
001,T_Y3670211,A,S_GUI,T_Y367021100
001,T_Y3670211,A,S_LOG_COM,T_Y367021100
001,T_Y3670211,A,S_RZL_ADM,T_Y367021100
001,T_Y3670211,A,S_TCODE,T_Y367021100
001,T_Y3670211,A,S_TCODE,T_Y367021101
001,T_Y3670212,A,S_C_FUNCT,T_Y367021200
001,T_Y3670212,A,S_DATASET,T_Y367021200
001,T_Y3670212,A,S_TABU_DIS,T_Y367021200
001,T_Y3670212,A,S_TC,T_Y367021200
001,T_Y3670212,A,S_TCODE,T_Y367021200
001,T_Y3670212,A,S_TC_BS,T_Y367021200
001,T_Y3670213,A,S_RFC,T_Y367021300
001,T_Y3670241,A,S_SCMG_CAS,T_Y367024100
001,T_Y3670241,A,S_SCMG_FLN,T_Y367024100
001,T_Y3670241,A,S_SCMG_STA,T_Y367024100
001,T_Y3670241,A,S_SCMG_TXT,T_Y367024100
001,T_Y3670241,A,S_SRMDISP1,T_Y367024100
001,T_Y3670241,A,S_SRMGS_CT,T_Y367024100
001,T_Y3670241,A,S_SRMGS_DC,T_Y367024100
001,T_Y3670241,A,S_SRMGS_PR,T_Y367024100
001,T_Y3670241,A,S_SRMGS_VV,T_Y367024100
001,T_Y3670241,A,S_SRMKCMNT,T_Y367024100
001,T_Y3670241,A,S_SRMPATH1,T_Y367024100
001,T_Y3670241,A,S_SRMRECST,T_Y367024100
001,T_Y3670241,A,S_SRMSY_CL,T_Y367024100
001,T_Y3670241,A,S_TCODE,T_Y367024100
001,T_Y3670242,A,S_ADMI_FCD,T_Y367024200
001,T_Y3670242,A,S_ARCHIVE,T_Y367024201
001,T_Y3670242,A,S_BTCH_JOB,T_Y367024200
001,T_Y3670242,A,S_DATASET,T_Y367024200
001,T_Y3670242,A,S_PROGRAM,T_Y367024207
001,T_Y3670242,A,S_RFC_ADM,T_Y367024200
001,T_Y3670242,A,S_RZL_ADM,T_Y367024200
001,T_Y3670242,A,S_TABU_DIS,T_Y367024200
001,T_Y3670242,A,S_TABU_DIS,T_Y367024207
001,T_Y3670242,A,S_TCODE,T_Y367024207
001,T_Y3670242,A,S_TRANSLAT,T_Y367024202
001,T_Y3670269,A,S_TC,T_Y367026900
001,T_Y3670269,A,S_TCODE,T_Y367026900
001,T_Y3670269,A,S_TC_BS,T_Y367026900
001,T_Y3670471,A,S_OA2C_USE,T_Y367047100
001,T_Y3670529,A,S_START,T_Y367052900
001,T_Y3670656,A,S_APPL_LOG,T_Y367065600
001,T_Y3670656,A,S_ARCHIVE,T_Y367065600
001,T_Y3670656,A,S_ARCHIVE,T_Y367065601
001,T_Y3670656,A,S_TCODE,T_Y367065600
001,T_Y3670657,A,S_DEVELOP,T_Y367065700
001,T_Y3670657,A,S_ILM_CHKD,T_Y367065700
001,T_Y3670657,A,S_ILM_CHKE,T_Y367065700
001,T_Y3670657,A,S_START,T_Y367065700
001,T_Y3670657,A,S_TCODE,T_Y367065700
001,T_Y3670658,A,S_ARCD_OBJ,T_Y367065800
001,T_Y3670658,A,S_ARCD_RES,T_Y367065800
001,T_Y3670658,A,S_ARCD_RUN,T_Y367065800
001,T_Y3670658,A,S_ARCHIVE,T_Y367065800
001,T_Y3670658,A,S_ARC_CHGR,T_Y367065800
001,T_Y3670658,A,S_TCODE,T_Y367065800
001,T_Y3670659,A,S_DEVELOP,T_Y367065900
001,T_Y3670659,A,S_IRM_ATT,T_Y367065900
001,T_Y3670659,A,S_IRM_DEV,T_Y367065900
001,T_Y3670659,A,S_IRM_OTPT,T_Y367065900
001,T_Y3670659,A,S_IRM_POL,T_Y367065900
001,T_Y3670659,A,S_IRM_PT,T_Y367065900
001,T_Y3670659,A,S_START,T_Y367065900
001,T_Y3670659,A,S_TABU_CLI,T_Y367065900
001,T_Y3670659,A,S_TABU_DIS,T_Y367065900
001,T_Y3670659,A,S_TCODE,T_Y367065900
001,T_Y3670660,A,S_ILM_LHM,T_Y367066000
001,T_Y3670661,A,S_ILM_LHM,T_Y367066100
001,T_Y3670662,A,S_ILM_SB,T_Y367066200
001,T_Y3670662,A,S_ILM_SRS,T_Y367066200
001,T_Y3670662,A,S_START,T_Y367066200
001,T_Y3670662,A,S_TCODE,T_Y367066200
001,T_Y3670663,A,S_ILM_SRS,T_Y367066300
001,T_Y3670759,A,S_IRM_OTPT,T_Y367075900
001,T_Y3670759,A,S_IRM_PT,T_Y367075900
001,T_Y3670759,A,S_START,T_Y367075900
001,T_Y3670759,A,S_TCODE,T_Y367075900
001,T_YA670098,A,S_RFC,T_YA67009800
001,T_YA670101,A,S_ME_SYNC,T_YA67010100
001,T_YA670101,A,S_RFC,T_YA67010100
001,T_YA670102,A,S_DATASET,T_YA67010200
001,T_YA670102,A,S_ME_SYNC,T_YA67010200
001,T_YA670102,A,S_MI_ALERT,T_YA67010200
001,T_YA670102,A,S_MI_CCMS,T_YA67010200
001,T_YA670102,A,S_MI_MGMT,T_YA67010200
001,T_YA670102,A,S_RFC,T_YA67010200
001,T_YA670102,A,S_TCODE,T_YA67010200
001,T_YA670111,A,S_ADMI_FCD,T_YA67011100
001,T_YA670111,A,S_ADMI_FCD,T_YA67011101
001,T_YA670111,A,S_ADMI_FCD,T_YA67011102
001,T_YA670111,A,S_ALV_LAYO,T_YA67011100
001,T_YA670111,A,S_BDC_MONI,T_YA67011100
001,T_YA670111,A,S_BTCH_JOB,T_YA67011100
001,T_YA670111,A,S_CCM_RECV,T_YA67011100
001,T_YA670111,A,S_CTS_ADMI,T_YA67011100
001,T_YA670111,A,S_C_FUNCT,T_YA67011100
001,T_YA670111,A,S_DATASET,T_YA67011100
001,T_YA670111,A,S_DATASET,T_YA67011101
001,T_YA670111,A,S_DEVELOP,T_YA67011100
001,T_YA670111,A,S_ENQUE,T_YA67011100
001,T_YA670111,A,S_ICFREC,T_YA67011100
001,T_YA670111,A,S_RZL_ADM,T_YA67011100
001,T_YA670111,A,S_RZL_ADM,T_YA67011101
001,T_YA670111,A,S_SDCC,T_YA67011100
001,T_YA670111,A,S_TCODE,T_YA67011100
001,T_YA670111,A,S_TOOLS_EX,T_YA67011100
001,T_YA670111,A,S_TRANSLAT,T_YA67011100
001,T_YA670111,A,S_USER_AGR,T_YA67011100
001,T_YA670111,A,S_USER_GRP,T_YA67011100
001,T_YA670111,A,S_USER_PRO,T_YA67011100
001,T_YA670153,A,S_RFC,T_YA67015300
001,T_YA670154,A,S_RFC,T_YA67015400
001,T_YA670184,A,S_RFC,T_YA67018400
001,T_YA670184,A,S_TCODE,T_YA67018400
001,T_YA670184,A,S_XMB_ADM,T_YA67018400
001,T_YA670184,A,S_XMB_AUTH,T_YA67018400
001,T_YA670184,A,S_XMB_MONI,T_YA67018400
001,T_YA670222,A,S_BTCH_JOB,T_YA67022200
001,T_YA670222,A,S_OC_SEND,T_YA67022200
001,T_YA670222,A,S_PROGRAM,T_YA67022200
001,T_YA670222,A,S_RFC,T_YA67022200
001,T_YA670222,A,S_XMB_AUTH,T_YA67022200
001,T_YA670500,A,S_ADMI_FCD,T_YA67050000
001,T_YA670500,A,S_TCODE,T_YA67050000
001,T_YA670500,A,S_UMG,T_YA67050000
001,T_YA670501,A,S_ADMI_FCD,T_YA67050100
001,T_YA670501,A,S_TCODE,T_YA67050100
001,T_YA670501,A,S_UMG,T_YA67050100
001,T_YA670502,A,S_BTCH_EXT,T_YA67050200
001,T_YA670502,A,S_RFC_ADM,T_YA67050200
001,T_YA670503,A,S_BTCH_EXT,T_YA67050300
001,T_YA670503,A,S_RFC,T_YA67050300
001,T_YA670503,A,S_RFC_ADM,T_YA67050300
001,T_YA670504,A,S_ADMI_FCD,T_YA67050400
001,T_YA670504,A,S_BTCH_ADM,T_YA67050400
001,T_YA670504,A,S_BTCH_JOB,T_YA67050400
001,T_YA670504,A,S_BTCH_NAM,T_YA67050400
001,T_YA670504,A,S_RFC,T_YA67050400
001,T_YA670504,A,S_RZL_ADM,T_YA67050400
001,T_YA670504,A,S_SPO_ACT,T_YA67050400
001,T_YA670504,A,S_SPO_DEV,T_YA67050400
001,T_YA670504,A,S_TABU_DIS,T_YA67050400
001,T_YA670504,A,S_XMI_LOG,T_YA67050400
001,T_YA670504,A,S_XMI_PROD,T_YA67050400
001,T_YB250030,A,S_BTCH_JOB,T_YB25003000
001,T_YB250030,A,S_DATASET,T_YB25003000
001,T_YB250030,A,S_RFC,T_YB25003000
001,T_YB250030,A,S_RFC_ADM,T_YB25003000
001,T_YB250030,A,S_XMB_AUTH,T_YB25003000
001,T_YB250030,A,S_XMB_AUTH,T_YB25003001
001,T_YB250030,A,S_XMB_MONI,T_YB25003000
001,T_YB250045,A,S_DATASET,T_YB25004500
001,T_YB250045,A,S_DEVELOP,T_YB25004500
001,T_YB250045,A,S_ENQUE,T_YB25004500
001,T_YB250045,A,S_RFC,T_YB25004500
001,T_YB250045,A,S_SERVICE,T_YB25004500
001,T_YB250045,A,S_SRT_ADM,T_YB25004500
001,T_YB250045,A,S_SRT_LPR,T_YB25004500
001,T_YB250045,A,S_TCODE,T_YB25004500
001,T_YB250045,A,S_TCODE,T_YB25004501
001,T_YB250045,A,S_TRANSPRT,T_YB25004500
001,T_YB250045,A,S_UDDI_REG,T_YB25004500
001,T_YB250045,A,S_XMB_MONI,T_YB25004500
001,T_YB250050,A,S_RFC,T_YB25005000
001,T_YD160050,A,B_ALE_LSYS,T_YD16005000
001,T_YD160050,A,B_ALE_MODL,T_YD16005000
001,T_YD160050,A,P_TCODE,T_YD16005000
001,T_YD160050,A,S_ADMI_FCD,T_YD16005000
001,T_YD160050,A,S_ALM_CONF,T_YD16005000
001,T_YD160050,A,S_ALM_CUST,T_YD16005000
001,T_YD160050,A,S_DATASET,T_YD16005000
001,T_YD160050,A,S_DEVELOP,T_YD16005000
001,T_YD160050,A,S_GUI,T_YD16005000
001,T_YD160050,A,S_ICF_ADM,T_YD16005000
001,T_YD160050,A,S_NUMBER,T_YD16005000
001,T_YD160050,A,S_PROGRAM,T_YD16005000
001,T_YD160050,A,S_RFC,T_YD16005000
001,T_YD160050,A,S_RZL_ADM,T_YD16005000
001,T_YD160050,A,S_SPI_AUTH,T_YD16005000
001,T_YD160050,A,S_SRT_LPR,T_YD16005000
001,T_YD160050,A,S_TABU_CLI,T_YD16005000
001,T_YD160050,A,S_TABU_DIS,T_YD16005000
001,T_YD160050,A,S_TABU_DIS,T_YD16005001
001,T_YD160050,A,S_TABU_DIS,T_YD16005002
001,T_YD160050,A,S_TCODE,T_YD16005000
001,T_YD160050,A,S_TCODE,T_YD16005002
001,T_YD160050,A,S_TRANSLAT,T_YD16005000
001,T_YD160050,A,S_TRANSPRT,T_YD16005001
001,T_YD160050,A,S_USER_AGR,T_YD16005000
001,T_YD160050,A,S_USER_AUT,T_YD16005000
001,T_YD160050,A,S_USER_GRP,T_YD16005000
001,T_YD160050,A,S_USER_PRO,T_YD16005000
001,T_YD160050,A,S_XMB_AUTH,T_YD16005001
001,T_YD160050,A,S_XMB_AUTH,T_YD16005002
001,T_YD160050,A,S_XMB_AUTH,T_YD16005003
001,T_YD160050,A,S_XMB_MONI,T_YD16005000
